timestamp,srcip,state,attack_cat,prob_attack
2025-05-15 11:08:59,169.165.148.43,SF,Exploits,0.700
2025-05-15 11:09:00,100.28.71.64,SF,Exploits,0.608
2025-05-15 11:09:00,72.22.236.206,SF,Exploits,0.617
2025-05-15 11:09:00,118.78.60.45,SF,Exploits,0.644
2025-05-15 11:09:00,86.224.30.18,SF,Exploits,0.667
2025-05-15 11:09:00,185.150.215.130,SF,Fuzzers,0.660
2025-05-15 11:09:00,199.34.172.176,SF,Exploits,0.689
2025-05-15 11:09:00,233.149.126.200,SF,Exploits,0.646
2025-05-15 11:09:01,235.137.71.250,SF,Exploits,0.621
2025-05-15 11:09:01,183.14.121.200,SF,Fuzzers,0.666
2025-05-15 11:09:01,88.131.237.244,SF,Exploits,0.660
2025-05-15 11:09:01,237.250.227.89,SF,Exploits,0.643
2025-05-15 11:09:01,162.125.143.241,SF,Exploits,0.687
2025-05-15 11:09:01,71.116.102.17,SF,Fuzzers,0.634
2025-05-15 11:09:01,23.47.222.221,SF,Fuzzers,0.690
2025-05-15 11:09:02,45.230.159.248,SF,Exploits,0.653
2025-05-15 11:09:02,198.96.23.213,SF,Exploits,0.693
2025-05-15 11:09:02,179.66.74.193,SF,Exploits,0.645
2025-05-15 11:09:02,235.166.83.1,SF,Exploits,0.616
2025-05-15 11:09:02,15.164.48.207,SF,Fuzzers,0.647
2025-05-15 11:09:02,133.87.25.220,SF,Exploits,0.729
2025-05-15 11:09:03,198.247.34.73,SF,Exploits,0.655
2025-05-15 11:09:03,40.116.119.207,SF,Exploits,0.611
2025-05-15 11:09:03,188.208.12.67,SF,Exploits,0.660
2025-05-15 11:09:03,115.246.149.122,SF,Fuzzers,0.647
2025-05-15 11:09:03,250.156.42.224,SF,Exploits,0.628
2025-05-15 11:09:04,16.136.248.239,SF,Exploits,0.654
2025-05-15 11:09:04,251.222.91.211,SF,Exploits,0.690
2025-05-15 11:09:04,152.129.63.10,SF,Exploits,0.628
2025-05-15 11:09:04,119.52.14.81,SF,Exploits,0.603
2025-05-15 11:09:04,233.97.84.186,SF,Exploits,0.644
2025-05-15 11:09:04,169.112.133.125,SF,Exploits,0.665
2025-05-15 11:09:05,54.242.73.77,SF,Exploits,0.604
2025-05-15 11:09:05,113.141.169.193,SF,Fuzzers,0.630
2025-05-15 11:09:05,118.142.172.3,SF,Fuzzers,0.665
2025-05-15 11:09:05,183.56.211.73,SF,Exploits,0.727
2025-05-15 11:09:05,209.71.153.184,SF,Exploits,0.623
2025-05-15 11:09:05,84.66.103.55,SF,Exploits,0.611
2025-05-15 11:09:05,237.66.142.26,SF,Fuzzers,0.623
2025-05-15 11:09:05,8.21.168.241,SF,Fuzzers,0.717
2025-05-15 11:09:06,230.51.119.253,SF,DoS,0.685
2025-05-15 11:09:06,103.70.130.239,SF,Exploits,0.653
2025-05-15 11:09:06,32.180.246.224,SF,Fuzzers,0.615
2025-05-15 11:09:06,214.177.27.92,SF,Exploits,0.669
2025-05-15 11:09:06,169.204.175.18,REJ,Exploits,0.621
2025-05-15 11:09:06,39.155.87.104,SF,Fuzzers,0.614
2025-05-15 11:09:07,191.43.46.17,SF,Exploits,0.675
2025-05-15 11:09:07,34.106.55.137,SF,Exploits,0.653
2025-05-15 11:09:07,64.78.78.183,SF,Fuzzers,0.661
2025-05-15 11:09:07,56.120.228.106,SF,Exploits,0.687
2025-05-15 11:09:07,116.220.94.166,SF,Exploits,0.712
2025-05-15 11:09:07,174.218.114.1,SF,Exploits,0.637
2025-05-15 11:09:07,48.43.102.49,SF,Fuzzers,0.686
2025-05-15 11:09:07,33.92.104.244,SF,Exploits,0.619
2025-05-15 11:09:07,156.9.13.152,SF,Exploits,0.617
2025-05-15 11:09:08,226.20.17.218,SF,Exploits,0.676
2025-05-15 11:09:08,129.16.172.154,SF,Fuzzers,0.656
2025-05-15 11:09:08,245.98.85.195,SF,Exploits,0.605
2025-05-15 11:09:08,208.67.75.193,SF,Fuzzers,0.645
2025-05-15 11:09:08,254.87.18.194,SF,Fuzzers,0.621
2025-05-15 11:09:08,176.250.55.82,SF,Fuzzers,0.638
2025-05-15 11:09:08,218.4.11.128,SF,Exploits,0.641
2025-05-15 11:09:09,42.32.208.110,SF,Exploits,0.661
2025-05-15 11:09:09,98.196.142.183,SF,Exploits,0.698
2025-05-15 11:09:09,184.167.126.185,SF,Fuzzers,0.724
2025-05-15 11:09:09,251.218.200.218,SF,Fuzzers,0.682
2025-05-15 11:09:09,41.206.166.238,SF,Exploits,0.660
2025-05-15 11:09:09,169.129.142.29,SF,Exploits,0.688
2025-05-15 11:09:09,57.222.142.137,SF,Exploits,0.630
2025-05-15 11:09:09,19.140.205.89,SF,Exploits,0.663
2025-05-15 11:09:10,24.203.178.212,SF,Exploits,0.616
2025-05-15 11:09:10,210.25.215.29,SF,Exploits,0.612
2025-05-15 11:09:10,241.214.163.31,SF,Exploits,0.690
2025-05-15 11:09:10,29.63.33.192,SF,Exploits,0.693
2025-05-15 11:09:10,126.19.236.9,SF,Fuzzers,0.686
2025-05-15 11:09:10,60.42.164.98,SF,Fuzzers,0.611
2025-05-15 11:09:10,109.74.22.91,SF,Exploits,0.637
2025-05-15 11:09:11,194.115.174.29,SF,Fuzzers,0.651
2025-05-15 11:09:11,28.221.60.187,SF,Exploits,0.632
2025-05-15 11:09:11,186.234.124.207,SF,Exploits,0.629
2025-05-15 11:09:11,238.22.185.232,SF,Exploits,0.600
2025-05-15 11:09:12,162.0.221.8,SF,Exploits,0.614
2025-05-15 11:09:12,220.143.33.56,SF,Exploits,0.638
2025-05-15 11:09:12,5.101.193.242,SF,Exploits,0.648
2025-05-15 11:09:12,180.107.185.169,SF,Exploits,0.645
2025-05-15 11:09:13,172.155.98.16,SF,Exploits,0.616
2025-05-15 11:09:13,215.131.225.212,SF,Exploits,0.630
2025-05-15 11:09:13,138.115.220.191,SF,Fuzzers,0.663
2025-05-15 11:09:13,226.237.22.211,SF,Exploits,0.608
2025-05-15 11:09:14,240.39.69.251,SF,Exploits,0.682
2025-05-15 11:09:14,178.153.0.58,SF,Exploits,0.658
2025-05-15 11:09:14,151.54.17.10,SF,Fuzzers,0.685
2025-05-15 11:09:14,164.144.201.95,SF,Exploits,0.630
2025-05-15 11:09:14,218.59.248.5,SF,Fuzzers,0.642
2025-05-15 11:09:15,95.122.173.195,SF,Exploits,0.701
2025-05-15 11:09:15,18.243.225.219,SF,Exploits,0.619
2025-05-15 11:09:15,186.54.90.175,SF,Exploits,0.644
2025-05-15 11:09:15,221.36.125.40,SF,Exploits,0.666
2025-05-15 11:09:15,166.247.83.76,SF,DoS,0.684
2025-05-15 11:09:15,122.22.228.121,SF,Exploits,0.642
2025-05-15 11:09:16,129.71.115.123,SF,Exploits,0.617
2025-05-15 11:09:16,24.153.140.70,SF,Exploits,0.611
2025-05-15 11:09:16,116.20.84.6,SF,Exploits,0.638
2025-05-15 11:09:16,159.196.242.160,SF,Fuzzers,0.623
2025-05-15 11:09:17,31.48.60.112,SF,Fuzzers,0.663
2025-05-15 11:09:17,101.158.40.224,SF,Fuzzers,0.656
2025-05-15 11:09:17,5.36.255.46,SF,Fuzzers,0.620
2025-05-15 11:09:17,1.178.186.107,SF,Exploits,0.633
2025-05-15 11:09:17,239.126.88.246,SF,Exploits,0.679
2025-05-15 11:09:17,204.226.149.4,REJ,Exploits,0.697
2025-05-15 11:09:18,165.253.152.55,SF,Exploits,0.660
2025-05-15 11:09:18,184.22.241.14,SF,Exploits,0.673
2025-05-15 11:09:18,210.220.180.7,SF,Exploits,0.627
2025-05-15 11:09:18,78.125.194.11,SF,Fuzzers,0.634
2025-05-15 11:09:18,197.209.111.12,SF,Exploits,0.639
2025-05-15 11:09:19,170.196.105.184,SF,Exploits,0.610
2025-05-15 11:09:19,206.243.137.95,SF,Exploits,0.721
2025-05-15 11:09:19,82.27.249.208,SF,Exploits,0.627
2025-05-15 11:09:19,62.174.242.24,SF,Exploits,0.625
2025-05-15 11:09:19,72.39.236.62,SF,Exploits,0.650
2025-05-15 11:09:20,16.141.95.93,SF,DoS,0.622
2025-05-15 11:09:20,57.212.188.165,SF,Fuzzers,0.612
2025-05-15 11:09:20,152.192.134.23,SF,Fuzzers,0.645
2025-05-15 11:09:20,46.153.166.61,SF,Exploits,0.664
2025-05-15 11:09:21,20.90.20.170,SF,Exploits,0.690
2025-05-15 11:09:21,35.46.50.159,SF,Fuzzers,0.612
2025-05-15 11:09:21,117.190.199.17,SF,Fuzzers,0.604
2025-05-15 11:09:21,200.216.219.53,SF,Exploits,0.611
2025-05-15 11:09:21,105.186.8.54,SF,DoS,0.646
2025-05-15 11:09:22,78.60.28.140,SF,Exploits,0.640
2025-05-15 11:09:22,147.199.139.31,SF,Exploits,0.634
2025-05-15 11:09:22,89.165.103.172,SF,Exploits,0.636
2025-05-15 11:09:22,42.248.36.239,SF,Exploits,0.633
2025-05-15 11:09:22,38.159.214.30,SF,Exploits,0.667
2025-05-15 11:09:22,188.180.188.7,SF,Exploits,0.694
2025-05-15 11:09:23,24.236.72.128,SF,Exploits,0.639
2025-05-15 11:09:23,9.203.45.189,SF,Fuzzers,0.659
2025-05-15 11:09:23,151.185.151.99,SF,Fuzzers,0.702
2025-05-15 11:09:23,200.23.214.142,SF,Exploits,0.667
2025-05-15 11:09:23,211.227.158.96,SF,Fuzzers,0.641
2025-05-15 11:09:23,192.220.100.16,SF,Fuzzers,0.660
2025-05-15 11:09:24,136.36.92.166,SF,Exploits,0.687
2025-05-15 11:09:24,205.199.243.30,SF,Fuzzers,0.642
2025-05-15 11:09:24,240.189.27.198,SF,Exploits,0.641
2025-05-15 11:09:25,231.78.18.18,SF,Fuzzers,0.626
2025-05-15 11:09:25,153.103.237.248,SF,Exploits,0.669
2025-05-15 11:09:25,116.188.125.77,SF,Exploits,0.664
2025-05-15 11:09:25,75.237.29.12,SF,Fuzzers,0.705
2025-05-15 11:09:25,24.224.152.51,SF,Exploits,0.676
2025-05-15 11:09:25,35.105.180.142,SF,Exploits,0.654
2025-05-15 11:09:25,155.181.7.194,SF,Exploits,0.708
2025-05-15 11:09:26,136.157.84.188,SF,Exploits,0.614
2025-05-15 11:09:26,239.104.242.192,SF,Exploits,0.663
2025-05-15 11:09:26,129.216.145.159,SF,Exploits,0.676
2025-05-15 11:09:26,160.231.82.1,SF,Exploits,0.617
2025-05-15 11:09:26,111.189.68.222,SF,Exploits,0.644
2025-05-15 11:09:26,202.150.166.142,SF,Exploits,0.757
2025-05-15 11:09:27,223.251.169.160,SF,Fuzzers,0.682
2025-05-15 11:09:27,251.75.4.215,SF,Exploits,0.622
2025-05-15 11:09:27,251.80.244.229,SF,Exploits,0.604
2025-05-15 11:09:27,86.12.128.13,SF,Exploits,0.639
2025-05-15 11:09:27,12.152.158.172,SF,Exploits,0.670
2025-05-15 11:09:27,15.49.28.180,SF,Fuzzers,0.661
2025-05-15 11:09:27,72.27.221.65,SF,Exploits,0.723
2025-05-15 11:09:28,41.247.250.79,SF,DoS,0.615
2025-05-15 11:09:28,136.63.41.47,SF,Fuzzers,0.688
2025-05-15 11:09:28,224.186.221.86,SF,Fuzzers,0.660
2025-05-15 11:09:28,124.63.142.65,SF,Exploits,0.626
2025-05-15 11:09:28,198.186.122.204,SF,Fuzzers,0.657
2025-05-15 11:09:28,237.245.110.121,SF,DoS,0.661
2025-05-15 11:09:28,205.114.133.216,SF,Exploits,0.660
2025-05-15 11:09:29,82.76.67.163,SF,Exploits,0.634
2025-05-15 11:09:29,207.81.219.242,SF,Exploits,0.630
2025-05-15 11:09:29,102.227.15.58,SF,Exploits,0.702
2025-05-15 11:09:29,97.136.91.120,SF,Fuzzers,0.636
2025-05-15 11:09:29,37.224.69.59,SF,Exploits,0.664
2025-05-15 11:09:29,12.90.189.134,SF,Exploits,0.613
2025-05-15 11:09:29,161.44.232.122,SF,Exploits,0.709
2025-05-15 11:09:30,151.87.37.191,SF,Fuzzers,0.680
2025-05-15 11:09:30,161.207.156.241,SF,Exploits,0.600
2025-05-15 11:09:30,96.9.132.149,SF,Exploits,0.613
2025-05-15 11:09:30,123.189.238.222,SF,DoS,0.678
2025-05-15 11:09:30,13.168.248.189,SF,Fuzzers,0.682
2025-05-15 11:09:30,229.84.64.174,SF,Exploits,0.624
2025-05-15 11:09:30,74.41.122.223,SF,Fuzzers,0.651
2025-05-15 11:09:31,202.202.28.82,SF,Exploits,0.623
2025-05-15 11:09:31,109.245.244.99,SF,DoS,0.660
2025-05-15 11:09:31,6.115.18.48,SF,Exploits,0.637
2025-05-15 11:09:31,174.140.246.28,SF,Exploits,0.645
2025-05-15 11:09:31,16.217.171.208,SF,Exploits,0.644
2025-05-15 11:09:31,164.197.102.149,SF,Fuzzers,0.633
2025-05-15 11:09:31,245.236.190.221,SF,Exploits,0.639
2025-05-15 11:09:32,4.97.132.238,SF,Exploits,0.618
2025-05-15 11:09:32,179.16.34.69,SF,Exploits,0.678
2025-05-15 11:09:32,81.98.137.218,SF,Exploits,0.625
2025-05-15 11:09:32,55.119.152.65,SF,Exploits,0.622
2025-05-15 11:09:32,60.110.44.162,SF,Fuzzers,0.710
2025-05-15 11:09:32,39.97.175.206,SF,Exploits,0.679
2025-05-15 11:09:32,4.191.27.171,SF,Fuzzers,0.665
2025-05-15 11:09:33,100.78.241.197,SF,Exploits,0.607
2025-05-15 11:09:33,105.52.109.14,SF,Exploits,0.617
2025-05-15 11:09:33,178.1.73.246,SF,Exploits,0.603
2025-05-15 11:09:33,58.68.250.168,SF,Exploits,0.656
2025-05-15 11:09:33,79.228.38.225,SF,Exploits,0.650
2025-05-15 11:09:33,206.14.66.37,SF,Fuzzers,0.716
2025-05-15 11:09:33,33.168.229.141,SF,Fuzzers,0.630
2025-05-15 11:09:34,18.239.152.43,SF,Fuzzers,0.668
2025-05-15 11:09:34,73.66.142.187,SF,Exploits,0.659
2025-05-15 11:09:34,38.192.135.159,SF,Fuzzers,0.681
2025-05-15 11:09:34,34.242.17.120,SF,Exploits,0.646
2025-05-15 11:09:34,153.169.156.160,SF,Exploits,0.620
2025-05-15 11:09:35,207.1.51.197,SF,Fuzzers,0.696
2025-05-15 11:09:35,73.206.166.199,SF,Exploits,0.668
2025-05-15 11:09:35,3.32.125.3,SF,Exploits,0.643
2025-05-15 11:09:35,211.103.84.166,SF,Exploits,0.610
2025-05-15 11:09:36,234.6.245.249,SF,Exploits,0.603
2025-05-15 11:09:36,223.180.166.60,SF,Exploits,0.615
2025-05-15 11:09:36,217.136.248.249,SF,Exploits,0.601
2025-05-15 11:09:36,150.238.125.42,SF,Exploits,0.667
2025-05-15 11:09:36,70.131.135.79,SF,Fuzzers,0.676
2025-05-15 11:09:36,169.146.194.5,SF,Exploits,0.604
2025-05-15 11:09:36,33.20.102.116,SF,Fuzzers,0.660
2025-05-15 11:09:37,126.75.100.98,SF,Fuzzers,0.612
2025-05-15 11:09:37,54.59.92.12,SF,Exploits,0.655
2025-05-15 11:09:37,34.231.188.175,SF,Exploits,0.678
2025-05-15 11:09:37,60.255.213.176,SF,Exploits,0.624
2025-05-15 11:09:37,120.239.66.218,SF,Exploits,0.642
2025-05-15 11:09:37,164.250.30.135,SF,Fuzzers,0.645
2025-05-15 11:09:37,170.114.162.24,SF,Exploits,0.650
2025-05-15 11:09:37,139.153.95.25,SF,Fuzzers,0.610
2025-05-15 11:09:38,161.175.10.25,SF,Exploits,0.633
2025-05-15 11:09:38,20.28.33.78,SF,DoS,0.650
2025-05-15 11:09:38,64.205.172.148,SF,Fuzzers,0.602
2025-05-15 11:09:38,180.86.144.54,SF,Fuzzers,0.623
2025-05-15 11:09:38,1.21.13.143,SF,Exploits,0.642
2025-05-15 11:09:38,38.236.172.100,SF,Exploits,0.666
2025-05-15 11:09:38,57.6.153.34,SF,Exploits,0.694
2025-05-15 11:09:39,116.225.53.240,SF,Fuzzers,0.669
2025-05-15 11:09:39,228.27.218.158,SF,Fuzzers,0.604
2025-05-15 11:09:39,254.62.30.47,SF,Exploits,0.631
2025-05-15 11:09:39,239.156.73.254,SF,Exploits,0.710
2025-05-15 11:09:39,231.141.4.30,SF,Fuzzers,0.684
2025-05-15 11:09:39,198.110.154.140,SF,Exploits,0.617
2025-05-15 11:09:40,209.185.212.76,REJ,Exploits,0.638
2025-05-15 11:09:40,166.116.107.115,SF,Exploits,0.620
2025-05-15 11:09:40,54.216.40.224,SF,Fuzzers,0.631
2025-05-15 11:09:40,65.221.129.210,SF,Exploits,0.637
2025-05-15 11:09:40,136.148.98.56,SF,Exploits,0.651
2025-05-15 11:09:40,154.52.113.41,SF,Exploits,0.620
2025-05-15 11:09:41,84.205.2.220,SF,Exploits,0.679
2025-05-15 11:09:41,101.162.178.44,SF,Fuzzers,0.638
2025-05-15 11:09:41,230.140.181.228,SF,Exploits,0.725
2025-05-15 11:09:41,192.250.196.65,SF,Exploits,0.687
2025-05-15 11:09:41,29.209.178.64,SF,Exploits,0.719
2025-05-15 11:09:41,163.137.19.54,SF,Exploits,0.686
2025-05-15 11:09:42,26.114.180.23,SF,Exploits,0.638
2025-05-15 11:09:42,106.54.96.59,SF,Exploits,0.729
2025-05-15 11:09:42,81.169.137.9,SF,Exploits,0.649
2025-05-15 11:09:42,172.79.100.92,SF,Fuzzers,0.617
2025-05-15 11:09:42,35.81.137.171,SF,Exploits,0.619
2025-05-15 11:09:43,49.52.0.37,SF,Exploits,0.618
2025-05-15 11:09:43,60.76.173.108,SF,DoS,0.703
2025-05-15 11:09:43,130.110.215.111,SF,Exploits,0.688
2025-05-15 11:09:43,148.37.30.212,SF,Exploits,0.665
2025-05-15 11:09:43,65.166.105.32,SF,DoS,0.632
2025-05-15 11:09:43,188.22.170.220,SF,Exploits,0.649
2025-05-15 11:09:43,145.197.87.56,SF,Fuzzers,0.635
2025-05-15 11:09:44,14.0.198.208,SF,Exploits,0.706
2025-05-15 11:09:44,247.94.243.237,SF,Exploits,0.702
2025-05-15 11:09:44,89.251.168.11,SF,Fuzzers,0.617
2025-05-15 11:09:44,36.93.159.149,SF,Exploits,0.617
2025-05-15 11:09:44,121.1.62.74,SF,Fuzzers,0.698
2025-05-15 11:09:44,125.15.132.212,SF,Exploits,0.657
2025-05-15 11:09:45,36.67.134.151,SF,Exploits,0.715
2025-05-15 11:09:45,3.230.92.226,SF,Exploits,0.654
2025-05-15 11:09:45,72.227.44.53,SF,Fuzzers,0.699
2025-05-15 11:09:45,79.50.168.65,SF,Exploits,0.674
2025-05-15 11:09:45,180.249.85.11,SF,Exploits,0.624
2025-05-15 11:09:45,228.92.176.122,SF,Exploits,0.617
2025-05-15 11:09:45,225.104.192.119,SF,Exploits,0.686
2025-05-15 11:09:46,213.212.40.251,SF,Exploits,0.702
2025-05-15 11:09:46,83.148.135.40,SF,Exploits,0.633
2025-05-15 11:09:46,97.74.152.34,SF,Exploits,0.695
2025-05-15 11:09:46,88.246.115.128,SF,Exploits,0.601
2025-05-15 11:09:47,67.189.129.146,SF,Fuzzers,0.613
2025-05-15 11:09:47,171.60.50.253,SF,DoS,0.720
2025-05-15 11:09:47,10.157.166.78,SF,Fuzzers,0.659
2025-05-15 11:09:47,93.235.9.4,SF,Exploits,0.697
2025-05-15 11:09:47,242.131.244.26,SF,Exploits,0.601
2025-05-15 11:09:48,99.131.193.31,SF,Exploits,0.627
2025-05-15 11:09:48,65.80.82.27,SF,DoS,0.650
2025-05-15 11:09:48,139.167.52.197,SF,Exploits,0.605
2025-05-15 11:09:48,237.216.213.222,SF,Fuzzers,0.673
2025-05-15 11:09:48,38.253.42.191,SF,Fuzzers,0.605
2025-05-15 11:09:49,131.137.8.84,SF,Exploits,0.629
2025-05-15 11:09:49,182.121.200.253,SF,DoS,0.687
2025-05-15 11:09:49,236.207.41.112,SF,Exploits,0.650
2025-05-15 11:09:49,19.194.224.45,SF,Fuzzers,0.720
2025-05-15 11:09:49,245.241.77.177,SF,Fuzzers,0.717
2025-05-15 11:09:49,173.239.145.55,SF,Fuzzers,0.681
2025-05-15 11:09:50,231.226.123.114,SF,Fuzzers,0.660
2025-05-15 11:09:50,50.95.145.158,SF,Exploits,0.691
2025-05-15 11:09:50,98.21.96.156,SF,Exploits,0.672
2025-05-15 11:09:50,62.254.210.130,SF,Exploits,0.604
2025-05-15 11:09:50,219.25.209.83,SF,Exploits,0.624
2025-05-15 11:09:51,243.79.187.248,SF,Fuzzers,0.702
2025-05-15 11:09:51,6.178.59.206,SF,Exploits,0.620
2025-05-15 11:09:51,237.117.101.160,SF,Exploits,0.690
2025-05-15 11:09:51,231.18.112.232,SF,DoS,0.646
2025-05-15 11:09:51,52.13.48.162,SF,Exploits,0.652
2025-05-15 11:09:51,142.41.115.94,SF,Fuzzers,0.711
2025-05-15 11:09:52,113.144.255.26,SF,Exploits,0.607
2025-05-15 11:09:52,127.177.246.63,SF,Exploits,0.627
2025-05-15 11:09:52,136.125.29.187,SF,Exploits,0.635
2025-05-15 11:09:52,135.178.186.15,SF,Exploits,0.618
2025-05-15 11:09:52,57.232.209.10,SF,Exploits,0.680
2025-05-15 11:09:52,221.11.51.116,SF,Exploits,0.643
2025-05-15 11:09:52,96.100.50.2,SF,Exploits,0.639
2025-05-15 11:09:52,126.206.136.213,SF,Exploits,0.620
2025-05-15 11:09:53,237.110.134.225,SF,Fuzzers,0.605
2025-05-15 11:09:53,252.171.243.74,SF,Exploits,0.653
2025-05-15 11:09:53,118.44.5.214,SF,DoS,0.626
2025-05-15 11:09:53,88.187.40.176,SF,Fuzzers,0.671
2025-05-15 11:09:53,110.81.151.28,SF,Exploits,0.661
2025-05-15 11:09:53,24.29.205.153,SF,Fuzzers,0.652
2025-05-15 11:09:54,28.129.69.198,SF,Exploits,0.629
2025-05-15 11:09:54,168.143.221.170,SF,Exploits,0.665
2025-05-15 11:09:54,45.143.105.175,SF,Exploits,0.658
2025-05-15 11:09:54,223.3.28.228,SF,DoS,0.650
2025-05-15 11:09:54,148.106.176.97,SF,Exploits,0.607
2025-05-15 11:09:54,166.243.114.64,SF,Exploits,0.685
2025-05-15 11:09:54,51.22.126.135,SF,Exploits,0.625
2025-05-15 11:09:55,51.83.202.119,SF,Exploits,0.663
2025-05-15 11:09:55,243.50.202.195,SF,Exploits,0.661
2025-05-15 11:09:55,91.16.134.71,SF,DoS,0.655
2025-05-15 11:09:55,189.36.80.11,SF,Exploits,0.610
2025-05-15 11:09:56,31.44.91.93,SF,Exploits,0.638
2025-05-15 11:09:56,193.69.71.199,SF,Exploits,0.762
2025-05-15 11:09:56,31.130.206.98,SF,Fuzzers,0.723
2025-05-15 11:09:56,166.89.2.158,SF,Exploits,0.628
2025-05-15 11:09:56,127.57.182.115,SF,Fuzzers,0.708
2025-05-15 11:09:56,72.254.138.39,SF,Exploits,0.657
2025-05-15 11:09:56,104.52.113.220,SF,Exploits,0.683
2025-05-15 11:09:57,122.84.76.162,SF,Exploits,0.628
2025-05-15 11:09:57,202.53.31.181,SF,Exploits,0.664
2025-05-15 11:09:57,223.6.215.213,SF,Fuzzers,0.653
2025-05-15 11:09:57,78.207.96.153,SF,Exploits,0.695
2025-05-15 11:09:57,118.3.176.42,SF,Exploits,0.662
2025-05-15 11:09:57,9.166.67.120,SF,Exploits,0.692
2025-05-15 11:09:58,92.57.163.21,SF,Exploits,0.641
2025-05-15 11:09:58,128.43.230.127,SF,Exploits,0.659
2025-05-15 11:09:58,104.15.212.34,SF,Fuzzers,0.701
2025-05-15 11:09:58,147.245.211.17,SF,Exploits,0.670
2025-05-15 11:09:58,172.10.86.118,SF,Fuzzers,0.690
2025-05-15 11:09:58,216.118.83.164,SF,Exploits,0.636
2025-05-15 11:09:59,87.194.165.148,SF,Fuzzers,0.667
2025-05-15 11:09:59,47.75.222.150,SF,Exploits,0.649
2025-05-15 11:09:59,225.188.151.123,SF,Fuzzers,0.609
2025-05-15 11:09:59,46.82.221.51,SF,Exploits,0.685
2025-05-15 11:09:59,182.53.214.144,SF,Exploits,0.661
2025-05-15 11:09:59,158.58.145.101,SF,Exploits,0.655
2025-05-15 11:10:00,64.51.189.35,SF,Exploits,0.704
2025-05-15 11:10:00,168.60.107.243,SF,Exploits,0.681
2025-05-15 11:10:00,17.255.240.252,SF,Fuzzers,0.618
2025-05-15 11:10:00,30.86.238.21,SF,Fuzzers,0.606
2025-05-15 11:10:00,154.212.181.72,SF,Exploits,0.636
2025-05-15 11:10:00,147.162.81.234,SF,Exploits,0.702
2025-05-15 11:10:01,135.234.42.249,SF,Exploits,0.652
2025-05-15 11:10:01,147.198.6.7,SF,Exploits,0.753
2025-05-15 11:10:01,78.70.41.193,SF,Fuzzers,0.636
2025-05-15 11:10:01,137.211.184.149,SF,Exploits,0.712
2025-05-15 11:10:01,182.20.124.86,SF,Fuzzers,0.696
2025-05-15 11:10:01,196.130.118.151,SF,Fuzzers,0.681
2025-05-15 11:10:01,174.223.115.212,SF,Exploits,0.676
2025-05-15 11:10:02,142.167.13.225,SF,Exploits,0.670
2025-05-15 11:10:02,47.22.117.63,SF,DoS,0.633
2025-05-15 11:10:02,75.190.203.124,SF,Exploits,0.638
2025-05-15 11:10:02,54.189.98.42,SF,Exploits,0.627
2025-05-15 11:10:03,198.100.131.222,SF,Fuzzers,0.687
2025-05-15 11:10:03,234.110.108.185,SF,Fuzzers,0.695
2025-05-15 11:10:03,118.30.76.41,SF,Exploits,0.619
2025-05-15 11:10:03,224.164.86.197,SF,Fuzzers,0.616
2025-05-15 11:10:03,116.23.245.156,SF,Exploits,0.612
2025-05-15 11:10:03,199.247.131.19,SF,Fuzzers,0.703
2025-05-15 11:10:04,51.237.24.242,SF,Exploits,0.679
2025-05-15 11:10:04,225.211.100.57,SF,Exploits,0.615
2025-05-15 11:10:04,245.144.9.146,SF,Exploits,0.678
2025-05-15 11:10:04,198.219.133.232,SF,Fuzzers,0.612
2025-05-15 11:10:05,37.20.66.205,SF,Exploits,0.645
2025-05-15 11:10:05,36.73.231.212,SF,Exploits,0.653
2025-05-15 11:10:05,197.6.163.19,SF,DoS,0.634
2025-05-15 11:10:05,163.122.227.2,SF,Fuzzers,0.657
2025-05-15 11:10:05,159.102.171.216,SF,Exploits,0.607
2025-05-15 11:10:05,36.23.146.91,SF,Exploits,0.619
2025-05-15 11:10:06,2.192.147.98,SF,Exploits,0.717
2025-05-15 11:10:06,59.113.236.221,SF,Exploits,0.619
2025-05-15 11:10:06,1.40.239.226,SF,Exploits,0.623
2025-05-15 11:10:06,203.10.196.207,SF,Fuzzers,0.669
2025-05-15 11:10:06,118.34.114.141,REJ,Exploits,0.669
2025-05-15 11:10:07,183.222.237.122,SF,Exploits,0.632
2025-05-15 11:10:07,43.24.203.179,SF,Exploits,0.661
2025-05-15 11:10:07,136.29.77.74,SF,Exploits,0.628
2025-05-15 11:10:08,166.130.155.145,SF,Exploits,0.678
2025-05-15 11:10:08,102.222.151.93,SF,Exploits,0.667
2025-05-15 11:10:08,33.89.183.139,SF,Exploits,0.602
2025-05-15 11:10:08,106.228.78.44,SF,Exploits,0.602
2025-05-15 11:10:08,135.197.245.100,SF,Exploits,0.691
2025-05-15 11:10:08,36.89.249.58,SF,Exploits,0.602
2025-05-15 11:10:08,98.223.124.205,SF,Exploits,0.661
2025-05-15 11:10:09,151.251.217.150,SF,Exploits,0.684
2025-05-15 11:10:09,120.68.228.229,SF,Exploits,0.638
2025-05-15 11:10:09,207.64.78.25,SF,Exploits,0.615
2025-05-15 11:10:09,247.116.224.173,SF,Exploits,0.650
2025-05-15 11:10:09,192.171.121.58,SF,Exploits,0.710
2025-05-15 11:10:09,176.191.127.154,SF,Exploits,0.705
2025-05-15 11:10:09,220.149.2.196,SF,Exploits,0.601
2025-05-15 11:10:10,29.36.252.60,SF,Fuzzers,0.622
